time,exposure,region_1,region_2,region_3,region_4,region_5,region_6,region_7
2024-11-12 22:51:30.622,2.9007739999999997,3.246436e+07,1.0306447e+07,3.606538e+06,4.543676e+06,4.00564e+06,2.62577e+06,2.384053e+06
2024-11-12 22:51:42.622,2.9007769999999997,3.2451412e+07,1.0309392e+07,3.607125e+06,4.538881e+06,4.007546e+06,2.626271e+06,2.385396e+06
2024-11-12 22:51:54.622,2.900775,3.2441388e+07,1.0315939e+07,3.603901e+06,4.543469e+06,4.007517e+06,2.625486e+06,2.389056e+06
2024-11-12 22:52:06.622,2.9007749999999994,3.243522e+07,1.0321737e+07,3.605138e+06,4.538293e+06,4.011403e+06,2.62486e+06,2.38673e+06
2024-11-12 22:52:18.622,2.900775,3.2427648e+07,1.0310198e+07,3.603946e+06,4.533008e+06,4.003561e+06,2.629213e+06,2.385408e+06
2024-11-12 22:52:30.622,2.900776,3.2428264e+07,1.0334829e+07,3.606508e+06,4.541365e+06,4.018804e+06,2.628424e+06,2.383997e+06
2024-11-12 22:52:42.622,2.900778,3.241336e+07,1.038782e+07,3.606492e+06,4.535242e+06,4.016858e+06,2.626421e+06,2.379884e+06
2024-11-12 22:52:54.622,2.900773,3.2410624e+07,1.0414544e+07,3.603271e+06,4.534537e+06,4.012165e+06,2.633433e+06,2.38368e+06
2024-11-12 22:53:06.622,2.900775,3.2413388e+07,1.0386259e+07,3.608401e+06,4.54024e+06,4.013355e+06,2.628924e+06,2.384973e+06
2024-11-12 22:53:18.616,2.900772,3.2415512e+07,1.0408592e+07,3.608401e+06,4.536305e+06,4.002457e+06,2.628724e+06,2.381008e+06
2024-11-12 22:53:30.623,2.900775,3.2400294e+07,1.0394146e+07,3.615495e+06,4.537856e+06,4.00522e+06,2.626241e+06,2.380314e+06
2024-11-12 22:53:42.624,2.900775,3.2402242e+07,1.0380607e+07,3.610878e+06,4.538661e+06,4.013387e+06,2.627833e+06,2.382091e+06
2024-11-12 22:53:54.622,2.9007739999999997,3.2396406e+07,1.05082e+07,3.606222e+06,4.544082e+06,4.015452e+06,2.627528e+06,2.382859e+06
2024-11-12 22:54:06.622,2.900773,3.2386712e+07,1.0661893e+07,3.609711e+06,4.546636e+06,4.016821e+06,2.624485e+06,2.383292e+06
2024-11-12 22:54:18.616,2.900774,3.2392914e+07,1.0952834e+07,3.612784e+06,4.546098e+06,4.029029e+06,2.629692e+06,2.385226e+06
2024-11-12 22:54:30.623,2.9007769999999997,3.2375996e+07,1.0946764e+07,3.612244e+06,4.540758e+06,4.02644e+06,2.621594e+06,2.385333e+06
2024-11-12 22:54:42.622,2.9007769999999997,3.237158e+07,1.1050534e+07,3.611909e+06,4.541254e+06,4.023856e+06,2.623444e+06,2.378797e+06
2024-11-12 22:54:54.622,2.900775,3.235984e+07,1.1041417e+07,3.612999e+06,4.544136e+06,4.023764e+06,2.628546e+06,2.389053e+06
2024-11-12 22:55:06.630,2.9007759999999996,3.2365676e+07,1.0930278e+07,3.613027e+06,4.542612e+06,4.020058e+06,2.623934e+06,2.382188e+06
2024-11-12 22:55:18.622,2.900774,3.235502e+07,1.0911488e+07,3.608737e+06,4.544786e+06,4.023438e+06,2.62317e+06,2.374678e+06
2024-11-12 22:55:30.615,2.9007759999999996,3.2356114e+07,1.0942229e+07,3.607116e+06,4.543259e+06,4.022762e+06,2.625115e+06,2.373061e+06
2024-11-12 22:55:42.622,2.900775,3.2332416e+07,1.0961786e+07,3.604825e+06,4.540229e+06,4.016337e+06,2.624321e+06,2.371153e+06
2024-11-12 22:55:54.642,2.9007769999999997,3.2321576e+07,1.0882092e+07,3.605843e+06,4.539492e+06,4.018107e+06,2.62801e+06,2.375903e+06
2024-11-12 22:56:06.622,2.900773,3.2326108e+07,1.0788672e+07,3.604085e+06,4.539129e+06,4.02234e+06,2.62603e+06,2.370933e+06
2024-11-12 22:56:18.622,2.900773,3.2343808e+07,1.0725928e+07,3.607843e+06,4.536193e+06,4.018086e+06,2.62382e+06,2.372313e+06
2024-11-12 22:56:30.616,2.9007759999999996,3.2351852e+07,1.0692568e+07,3.606587e+06,4.541082e+06,4.021725e+06,2.629422e+06,2.370373e+06
2024-11-12 22:56:42.622,2.9007759999999996,3.235261e+07,1.0668156e+07,3.607006e+06,4.537287e+06,4.026535e+06,2.630496e+06,2.373106e+06
2024-11-12 22:56:54.622,2.9007749999999994,3.2347498e+07,1.0624225e+07,3.6068e+06,4.5408e+06,4.022872e+06,2.626083e+06,2.37141e+06
2024-11-12 22:57:06.622,2.9007759999999996,3.2344632e+07,1.0602395e+07,3.607709e+06,4.53775e+06,4.031219e+06,2.625073e+06,2.374133e+06
2024-11-12 22:57:18.615,2.900778,3.2350592e+07,1.0544266e+07,3.60352e+06,4.538714e+06,4.01531e+06,2.62588e+06,2.376217e+06
2024-11-12 22:57:30.622,2.9007739999999993,3.23363e+07,1.0531565e+07,3.605318e+06,4.540997e+06,4.011509e+06,2.624867e+06,2.374599e+06
2024-11-12 22:57:42.615,2.9007759999999996,3.2335852e+07,1.0501608e+07,3.603784e+06,4.541093e+06,4.007678e+06,2.621326e+06,2.376954e+06
2024-11-12 22:57:54.622,2.9007739999999997,3.234596e+07,1.0498437e+07,3.605735e+06,4.539954e+06,4.002185e+06,2.625836e+06,2.377971e+06
2024-11-12 22:58:06.622,2.900774,3.2331144e+07,1.0481703e+07,3.607125e+06,4.543023e+06,4.005932e+06,2.624686e+06,2.373737e+06
2024-11-12 22:58:18.622,2.900775,3.2346336e+07,1.0454497e+07,3.603867e+06,4.536265e+06,4.009229e+06,2.629353e+06,2.375137e+06
2024-11-12 22:58:30.615,2.9007750000000003,3.2325396e+07,1.0453662e+07,3.604996e+06,4.538841e+06,4.011474e+06,2.623379e+06,2.372073e+06
2024-11-12 22:58:42.647,2.900774,3.2322264e+07,1.0428082e+07,3.604617e+06,4.538606e+06,4.005102e+06,2.623346e+06,2.377318e+06
2024-11-12 22:58:54.641,2.9007759999999996,3.2301876e+07,1.0425459e+07,3.602155e+06,4.536849e+06,4.012554e+06,2.623905e+06,2.375929e+06
2024-11-12 22:59:06.615,2.9007759999999996,3.2325372e+07,1.0419695e+07,3.600534e+06,4.542633e+06,4.008511e+06,2.624359e+06,2.376169e+06
2024-11-12 22:59:18.623,2.9007759999999996,3.231382e+07,1.0411029e+07,3.605571e+06,4.534649e+06,4.003656e+06,2.626334e+06,2.37275e+06
2024-11-12 22:59:30.622,2.900778,3.2307068e+07,1.0410864e+07,3.604578e+06,4.53286e+06,4.002987e+06,2.627996e+06,2.375655e+06
2024-11-12 22:59:42.622,2.900778,3.2304502e+07,1.0410797e+07,3.606054e+06,4.533578e+06,4.000022e+06,2.62655e+06,2.372486e+06
2024-11-12 22:59:54.615,2.9007750000000003,3.2287436e+07,1.0409805e+07,3.60606e+06,4.529031e+06,3.996541e+06,2.627589e+06,2.373266e+06
2024-11-12 23:00:06.622,2.900753,3.2299072e+07,1.0399189e+07,3.603119e+06,4.533885e+06,3.991036e+06,2.633099e+06,2.375167e+06
2024-11-12 23:00:18.630,2.9007769999999997,3.2245494e+07,1.0399019e+07,3.598526e+06,4.533977e+06,3.990648e+06,2.634832e+06,2.379409e+06
2024-11-12 23:00:30.616,2.9007769999999997,3.2270216e+07,1.0400943e+07,3.601299e+06,4.53341e+06,3.986742e+06,2.632836e+06,2.376814e+06
2024-11-12 23:00:42.622,2.9007769999999997,3.2267992e+07,1.0400442e+07,3.602127e+06,4.530687e+06,3.987492e+06,2.632813e+06,2.381175e+06
2024-11-12 23:00:54.622,2.9007769999999997,3.2267212e+07,1.0408878e+07,3.598723e+06,4.528804e+06,3.988719e+06,2.634337e+06,2.381249e+06
2024-11-12 23:01:06.615,2.9007759999999996,3.2271192e+07,1.0401362e+07,3.595946e+06,4.535662e+06,3.9861e+06,2.634662e+06,2.373186e+06
2024-11-12 23:01:18.622,2.900775,3.225512e+07,1.0396408e+07,3.603527e+06,4.532587e+06,3.98406e+06,2.627704e+06,2.378216e+06
2024-11-12 23:01:30.622,2.9007759999999996,3.2236914e+07,1.0394914e+07,3.601763e+06,4.52485e+06,3.98884e+06,2.628777e+06,2.374728e+06
2024-11-12 23:01:42.615,2.900778,3.2232772e+07,1.0388118e+07,3.603608e+06,4.527959e+06,3.978891e+06,2.634261e+06,2.376892e+06
2024-11-12 23:01:54.622,2.9007759999999996,3.22233e+07,1.0385534e+07,3.599856e+06,4.529109e+06,3.988018e+06,2.630359e+06,2.375069e+06
2024-11-12 23:02:06.622,2.900778,3.2229484e+07,1.0385518e+07,3.602765e+06,4.533182e+06,3.98585e+06,2.636035e+06,2.377138e+06
2024-11-12 23:02:18.622,2.9007769999999997,3.2225568e+07,1.0397899e+07,3.60434e+06,4.526658e+06,3.996569e+06,2.635105e+06,2.376814e+06
2024-11-12 23:02:30.630,2.9007789999999996,3.2226052e+07,1.0395518e+07,3.601708e+06,4.530442e+06,3.993523e+06,2.636315e+06,2.378132e+06
2024-11-12 23:02:42.622,2.900778,3.221817e+07,1.0379551e+07,3.606244e+06,4.527541e+06,3.994153e+06,2.634293e+06,2.373722e+06
2024-11-12 23:02:54.622,2.9007769999999997,3.2202836e+07,1.0394761e+07,3.604949e+06,4.533871e+06,3.999898e+06,2.633267e+06,2.37752e+06
2024-11-12 23:03:06.615,2.900778,3.2199428e+07,1.0403428e+07,3.59782e+06,4.52531e+06,3.999693e+06,2.635345e+06,2.375039e+06
2024-11-12 23:03:18.622,2.900778,3.2213094e+07,1.0427595e+07,3.605159e+06,4.533134e+06,3.999631e+06,2.634624e+06,2.375334e+06
2024-11-12 23:03:30.615,2.900778,3.2207616e+07,1.0416607e+07,3.607105e+06,4.534306e+06,3.994751e+06,2.632426e+06,2.374652e+06
2024-11-12 23:03:42.622,2.900779,3.2204808e+07,1.0432752e+07,3.604838e+06,4.53613e+06,3.995472e+06,2.635648e+06,2.375169e+06
2024-11-12 23:03:54.630,2.900778,3.2214784e+07,1.0443257e+07,3.599203e+06,4.538982e+06,3.997724e+06,2.631718e+06,2.378335e+06
2024-11-12 23:04:06.622,2.90078,3.219016e+07,1.045338e+07,3.603852e+06,4.536245e+06,3.997483e+06,2.638246e+06,2.375502e+06
2024-11-12 23:04:18.622,2.900779,3.2192574e+07,1.0471517e+07,3.605636e+06,4.53786e+06,3.99572e+06,2.636703e+06,2.380107e+06
2024-11-12 23:04:30.622,2.900779,3.2194982e+07,1.0470175e+07,3.606058e+06,4.535393e+06,4.000081e+06,2.638545e+06,2.380549e+06
2024-11-12 23:04:42.622,2.900779,3.21899e+07,1.0476889e+07,3.60613e+06,4.540277e+06,4.008601e+06,2.636728e+06,2.382973e+06
2024-11-12 23:04:54.622,2.9007799999999997,3.2189538e+07,1.0497597e+07,3.602886e+06,4.538999e+06,4.00506e+06,2.63748e+06,2.378463e+06
2024-11-12 23:05:06.638,2.9007769999999997,3.2201804e+07,1.0490785e+07,3.604065e+06,4.537939e+06,3.995617e+06,2.635128e+06,2.376657e+06
2024-11-12 23:05:18.622,2.9007769999999997,3.218613e+07,1.0459708e+07,3.608788e+06,4.541961e+06,4.002259e+06,2.637462e+06,2.376467e+06
2024-11-12 23:05:30.622,2.9007829999999997,3.218734e+07,1.0464676e+07,3.605952e+06,4.537355e+06,4.005347e+06,2.632192e+06,2.369834e+06
2024-11-12 23:05:42.622,2.9007799999999997,3.217594e+07,1.0473259e+07,3.604885e+06,4.537952e+06,4.000157e+06,2.627533e+06,2.370395e+06
2024-11-12 23:05:54.622,2.9007769999999997,3.2177048e+07,1.0482415e+07,3.605255e+06,4.537022e+06,4.001912e+06,2.63121e+06,2.366976e+06
2024-11-12 23:06:06.622,2.900778,3.2189254e+07,1.0476902e+07,3.604991e+06,4.53992e+06,4.002151e+06,2.629606e+06,2.364844e+06
2024-11-12 23:06:18.615,2.900775,3.2180864e+07,1.0472173e+07,3.603335e+06,4.528088e+06,4.009548e+06,2.625943e+06,2.367942e+06
2024-11-12 23:06:30.622,2.900778,3.218688e+07,1.0440977e+07,3.604596e+06,4.539596e+06,4.009613e+06,2.627567e+06,2.364445e+06
2024-11-12 23:06:42.622,2.900778,3.2188096e+07,1.0434928e+07,3.608984e+06,4.538182e+06,4.009942e+06,2.624544e+06,2.361238e+06
2024-11-12 23:06:54.622,2.90078,3.219338e+07,1.0424298e+07,3.606833e+06,4.535719e+06,4.02344e+06,2.628336e+06,2.360217e+06
2024-11-12 23:07:06.622,2.900778,3.21686e+07,1.0415508e+07,3.600328e+06,4.547861e+06,4.018999e+06,2.631896e+06,2.364933e+06
2024-11-12 23:07:18.622,2.90078,3.218026e+07,1.0412626e+07,3.606546e+06,4.543482e+06,4.015055e+06,2.631156e+06,2.367509e+06
2024-11-12 23:07:30.615,2.9007769999999997,3.217008e+07,1.0407222e+07,3.600318e+06,4.546397e+06,4.005648e+06,2.630866e+06,2.361458e+06
2024-11-12 23:07:42.622,2.900779,3.2188136e+07,1.0401576e+07,3.605898e+06,4.544062e+06,4.001068e+06,2.624979e+06,2.363844e+06
2024-11-12 23:07:54.653,2.900778,3.2194128e+07,1.0399574e+07,3.60017e+06,4.545976e+06,4.003051e+06,2.62208e+06,2.362706e+06
2024-11-12 23:08:06.622,2.900778,3.2200046e+07,1.0397704e+07,3.597714e+06,4.545766e+06,3.998967e+06,2.619499e+06,2.365945e+06
2024-11-12 23:08:18.616,2.900776,3.2206174e+07,1.0404706e+07,3.601646e+06,4.544884e+06,4.003842e+06,2.621411e+06,2.364267e+06
2024-11-12 23:08:30.622,2.900778,3.2227474e+07,1.0403175e+07,3.597478e+06,4.550337e+06,4.003853e+06,2.620768e+06,2.361498e+06
2024-11-12 23:08:42.639,2.900779,3.2208628e+07,1.0403974e+07,3.599759e+06,4.538481e+06,4.003776e+06,2.618651e+06,2.362067e+06
2024-11-12 23:08:54.622,2.900778,3.2215852e+07,1.0402173e+07,3.605869e+06,4.542349e+06,3.998517e+06,2.622668e+06,2.363797e+06
2024-11-12 23:09:06.622,2.9007759999999996,3.2203298e+07,1.0406404e+07,3.601442e+06,4.537789e+06,4.006e+06,2.623306e+06,2.360813e+06
2024-11-12 23:09:18.630,2.900778,3.2205516e+07,1.0415119e+07,3.596356e+06,4.539533e+06,4.001659e+06,2.622586e+06,2.353272e+06
2024-11-12 23:09:30.622,2.9007769999999997,3.21957e+07,1.0415848e+07,3.598466e+06,4.541506e+06,4.004272e+06,2.619617e+06,2.351976e+06
2024-11-12 23:09:42.622,2.9007769999999997,3.2179724e+07,1.0425269e+07,3.60543e+06,4.546225e+06,4.004596e+06,2.621453e+06,2.353164e+06
2024-11-12 23:09:54.615,2.900776,3.2181956e+07,1.0415164e+07,3.603412e+06,4.550847e+06,3.99646e+06,2.619667e+06,2.354898e+06
2024-11-12 23:10:06.639,2.900778,3.2178796e+07,1.0416337e+07,3.605471e+06,4.548912e+06,4.003345e+06,2.619621e+06,2.353843e+06
2024-11-12 23:10:18.622,2.900779,3.21621e+07,1.0416589e+07,3.611092e+06,4.555855e+06,4.009762e+06,2.620992e+06,2.355642e+06
2024-11-12 23:10:30.622,2.900778,3.2140312e+07,1.0412539e+07,3.614901e+06,4.547939e+06,4.006746e+06,2.621111e+06,2.355013e+06
2024-11-12 23:10:42.639,2.9007769999999997,3.213298e+07,1.0408465e+07,3.616803e+06,4.55228e+06,4.006953e+06,2.619571e+06,2.358759e+06
2024-11-12 23:10:54.622,2.900779,3.2124602e+07,1.0413458e+07,3.610795e+06,4.551425e+06,4.00782e+06,2.622342e+06,2.355181e+06
2024-11-12 23:11:06.622,2.9007769999999997,3.210176e+07,1.0403042e+07,3.616105e+06,4.555423e+06,4.005196e+06,2.626894e+06,2.355018e+06
2024-11-12 23:11:18.615,2.900778,3.2107012e+07,1.0379924e+07,3.615105e+06,4.550255e+06,4.009269e+06,2.625689e+06,2.353363e+06
2024-11-12 23:11:30.622,2.9007769999999997,3.2121728e+07,1.0383362e+07,3.616196e+06,4.55507e+06,4.016562e+06,2.624567e+06,2.356295e+06
2024-11-12 23:11:42.622,2.9007769999999997,3.2095734e+07,1.0355645e+07,3.612968e+06,4.549989e+06,4.009074e+06,2.623487e+06,2.359187e+06
2024-11-12 23:11:54.615,2.900776,3.2097124e+07,1.0370967e+07,3.611617e+06,4.547089e+06,4.010373e+06,2.621456e+06,2.35671e+06
2024-11-12 23:12:06.622,2.900778,3.2072038e+07,1.036844e+07,3.6106e+06,4.547849e+06,4.00835e+06,2.623451e+06,2.358058e+06
2024-11-12 23:12:18.622,2.9007769999999997,3.207542e+07,1.0369098e+07,3.607833e+06,4.55078e+06,4.008049e+06,2.622487e+06,2.355518e+06
2024-11-12 23:12:30.615,2.9007769999999997,3.20952e+07,1.0366763e+07,3.611778e+06,4.549045e+06,4.012961e+06,2.619366e+06,2.353383e+06
2024-11-12 23:12:42.622,2.900778,3.2084698e+07,1.0342714e+07,3.6081e+06,4.554755e+06,4.010422e+06,2.612313e+06,2.354593e+06
2024-11-12 23:12:54.622,2.90078,3.2081932e+07,1.035644e+07,3.609788e+06,4.553963e+06,4.012266e+06,2.61259e+06,2.355588e+06
2024-11-12 23:13:06.622,2.9007769999999997,3.2082958e+07,1.0348814e+07,3.608249e+06,4.552243e+06,4.009352e+06,2.614245e+06,2.355252e+06
2024-11-12 23:13:18.622,2.9007789999999996,3.207552e+07,1.0348739e+07,3.612035e+06,4.552901e+06,4.013404e+06,2.613049e+06,2.356508e+06
2024-11-12 23:13:30.622,2.900779,3.2064734e+07,1.0343895e+07,3.608306e+06,4.557875e+06,4.010511e+06,2.608774e+06,2.357628e+06
2024-11-12 23:13:42.622,2.9007789999999996,3.2071732e+07,1.0359829e+07,3.603247e+06,4.555665e+06,4.012863e+06,2.617787e+06,2.354395e+06
2024-11-12 23:13:54.615,2.900776,3.2086048e+07,1.0363896e+07,3.605853e+06,4.554005e+06,4.022871e+06,2.611585e+06,2.35632e+06
2024-11-12 23:14:06.638,2.900778,3.2080804e+07,1.0363872e+07,3.606982e+06,4.552666e+06,4.020766e+06,2.606099e+06,2.353829e+06
2024-11-12 23:14:18.622,2.9007769999999997,3.2089264e+07,1.0359751e+07,3.605928e+06,4.552153e+06,4.032359e+06,2.61535e+06,2.357004e+06
2024-11-12 23:14:30.617,2.9007759999999996,3.2090464e+07,1.0357201e+07,3.604755e+06,4.545113e+06,4.035403e+06,2.611703e+06,2.352902e+06
2024-11-12 23:14:42.647,2.9007750000000003,3.2064052e+07,1.0360069e+07,3.606808e+06,4.550934e+06,4.027501e+06,2.606043e+06,2.351411e+06
2024-11-12 23:14:54.622,2.900779,3.2069798e+07,1.036655e+07,3.601896e+06,4.551312e+06,4.035295e+06,2.608992e+06,2.355956e+06
2024-11-12 23:15:06.622,2.9007759999999996,3.2060424e+07,1.0350838e+07,3.60499e+06,4.54702e+06,4.028111e+06,2.605984e+06,2.349135e+06
2024-11-12 23:15:18.622,2.900774,3.2045568e+07,1.0343795e+07,3.605396e+06,4.552696e+06,4.030942e+06,2.607349e+06,2.345153e+06
2024-11-12 23:15:30.622,2.900775,3.2047556e+07,1.0329261e+07,3.606349e+06,4.543764e+06,4.031746e+06,2.609747e+06,2.35114e+06
2024-11-12 23:15:42.622,2.900778,3.2044354e+07,1.0340437e+07,3.604667e+06,4.5427e+06,4.035463e+06,2.614113e+06,2.347226e+06
2024-11-12 23:15:54.622,2.900774,3.2034532e+07,1.0334713e+07,3.608399e+06,4.549121e+06,4.030952e+06,2.613239e+06,2.350873e+06
2024-11-12 23:16:06.622,2.9007769999999997,3.2018824e+07,1.0343935e+07,3.610775e+06,4.550011e+06,4.032245e+06,2.613588e+06,2.346774e+06
2024-11-12 23:16:18.622,2.9007750000000003,3.2031586e+07,1.0346362e+07,3.607937e+06,4.548814e+06,4.033219e+06,2.61335e+06,2.347443e+06
2024-11-12 23:16:30.622,2.9007759999999996,3.2027108e+07,1.0357652e+07,3.610644e+06,4.549483e+06,4.039493e+06,2.615235e+06,2.350155e+06
2024-11-12 23:16:42.646,2.900778,3.20193e+07,1.0370865e+07,3.606479e+06,4.554146e+06,4.039099e+06,2.610098e+06,2.34369e+06
2024-11-12 23:16:54.615,2.900778,3.202216e+07,1.0376687e+07,3.606937e+06,4.556507e+06,4.040676e+06,2.605823e+06,2.344824e+06
2024-11-12 23:17:06.622,2.9007769999999997,3.2030602e+07,1.0359359e+07,3.605804e+06,4.546141e+06,4.037616e+06,2.609624e+06,2.345193e+06
2024-11-12 23:17:18.622,2.900778,3.2028932e+07,1.0362134e+07,3.603827e+06,4.549789e+06,4.040274e+06,2.602918e+06,2.34481e+06
2024-11-12 23:17:30.622,2.90078,3.2051276e+07,1.0364329e+07,3.606872e+06,4.551802e+06,4.02892e+06,2.604904e+06,2.345005e+06
2024-11-12 23:17:42.622,2.90078,3.2030534e+07,1.0342451e+07,3.604034e+06,4.557746e+06,4.019098e+06,2.606208e+06,2.347054e+06
2024-11-12 23:17:54.622,2.900778,3.2058848e+07,1.0344584e+07,3.602037e+06,4.55099e+06,4.022492e+06,2.604587e+06,2.344945e+06
2024-11-12 23:18:06.622,2.900779,3.2068604e+07,1.0336425e+07,3.606894e+06,4.551388e+06,4.022141e+06,2.60514e+06,2.346147e+06
2024-11-12 23:18:18.622,2.900778,3.2096096e+07,1.0328724e+07,3.607729e+06,4.548284e+06,4.022509e+06,2.604594e+06,2.346748e+06
2024-11-12 23:18:30.622,2.900776,3.2075716e+07,1.0329763e+07,3.608942e+06,4.549959e+06,4.023673e+06,2.609706e+06,2.348029e+06
2024-11-12 23:18:42.622,2.900776,3.2071792e+07,1.0322494e+07,3.606489e+06,4.553918e+06,4.015963e+06,2.603575e+06,2.347538e+06
2024-11-12 23:18:54.622,2.900778,3.209046e+07,1.032314e+07,3.603734e+06,4.54807e+06,4.019959e+06,2.60563e+06,2.345775e+06
2024-11-12 23:19:06.615,2.900778,3.2073768e+07,1.0315225e+07,3.605079e+06,4.544276e+06,4.014978e+06,2.604627e+06,2.348179e+06
2024-11-12 23:19:18.622,2.90078,3.209084e+07,1.0346269e+07,3.602443e+06,4.543614e+06,4.018524e+06,2.606391e+06,2.344678e+06
2024-11-12 23:19:30.622,2.900779,3.2089234e+07,1.0340279e+07,3.604223e+06,4.549646e+06,4.020019e+06,2.609664e+06,2.345157e+06
2024-11-12 23:19:42.615,2.900779,3.207466e+07,1.032744e+07,3.607594e+06,4.552664e+06,4.025924e+06,2.605393e+06,2.342527e+06
2024-11-12 23:19:54.622,2.900781,3.20754e+07,1.032647e+07,3.607435e+06,4.544176e+06,4.033392e+06,2.605347e+06,2.342555e+06
2024-11-12 23:20:06.622,2.900778,3.2087558e+07,1.0333956e+07,3.603669e+06,4.545665e+06,4.039095e+06,2.603923e+06,2.347408e+06
2024-11-12 23:20:18.622,2.9007759999999996,3.2075382e+07,1.0326546e+07,3.600419e+06,4.547007e+06,4.039458e+06,2.607145e+06,2.344212e+06
2024-11-12 23:20:30.622,2.9007769999999997,3.2076168e+07,1.033681e+07,3.602032e+06,4.542876e+06,4.041819e+06,2.606223e+06,2.340888e+06
2024-11-12 23:20:42.616,2.900778,3.2074468e+07,1.0339155e+07,3.602614e+06,4.544093e+06,4.035793e+06,2.606168e+06,2.339655e+06
